Time(s), massflow(kg/s), temperature(K), massfractionh2o(), massfractionnh3(), massfractionair(), heatratio(), ptot(Pa)
0.481,0,631.651718606828,0.033275598738734,0,0.966724401261266,0,226441.943900582
0.482,0,631.801298749365,0.03329193889854,0,0.96670806110146,0,226424.919081186
0.483,0,631.949684277513,0.033308196805663,0,0.966691803194337,0,226408.167300839
0.484,0,632.096757627139,0.033324365470941,0,0.966675634529059,0,226391.640827271
0.485,0,632.242418307651,0.033340438732699,0,0.966659561267301,0,226375.301396747
0.486,0,632.386579774701,0.033356411110943,0,0.966643588889057,0,226359.11840891
0.487,0,632.529166942893,0.033372277692825,0,0.966627722307175,0,226343.067465271
0.488,0,632.670114190793,0.033388034041929,0,0.966611965958071,0,226327.129180203
0.489,0,632.809363744571,0.033403676125787,0,0.966596323874213,0,226311.288209707
0.49,0,632.946864349991,0.033419200257548,0,0.966580799742452,0,226295.532454717
0.491,0,633.082570152144,0.033434603048968,0,0.966565396951032,0,226279.852402619
0.492,0,633.216439679692,0.033449881373529,0,0.966550118626471,0,226264.240569582
0.493,0,633.348926585382,0.033465049155912,0,0.966534950844088,0,226248.938513354
0.494,0,633.44785622131,0.033477597909864,0,0.966522402090136,0,226229.149728995
0.495,0,632.908484054926,0.033442240201468,0,0.966557759798532,0,226115.711159316
0.496,0,632.402627997843,0.033406665069648,0,0.966593334930352,0,226045.496180115
0.497,0,631.932730441,0.033371830656214,0,0.966628169343786,0,226003.140534421
0.498,0,631.502366643596,0.033338257775093,0,0.966661742224907,0,225982.585630381
0.499,0,631.115699245283,0.033306316823832,0,0.966693683176168,0,225981.373532
0.5,0,630.776995781222,0.033276318377317,0,0.966723681622683,0,225998.449339646
0.501,0,630.490303615619,0.033248539463335,0,0.966751460536665,0,226033.294059644
0.502,0,630.25924654618,0.033223230455088,0,0.966776769544912,0,226085.559401463
0.503,0,630.086894236231,0.033200615943792,0,0.966799384056209,0,226154.905161744
0.504,0,629.9756688293,0.033180893629928,0,0.966819106370072,0,226240.919344911
0.505,0,629.927273929913,0.033164232529544,0,0.966835767470456,0,226343.076584738
0.506,0,629.942639332066,0.033150771009712,0,0.966849228990288,0,226460.715255707
0.507,0,630.021876902189,0.033140614880472,0,0.966859385119528,0,226593.022018128
0.508,0,630.164254819007,0.033133835753733,0,0.966866164246267,0,226739.027269743
0.509,0,630.36817854087,0.033130469643684,0,0.966869530356316,0,226897.597801208
0.51,0,630.63119737193,0.033130516107059,0,0.966869483892941,0,227067.442374103
0.511,0,630.950021378676,0.033133937775374,0,0.966866062224626,0,227247.115658277
0.512,0,631.320558996571,0.033140660464902,0,0.966859339535098,0,227435.029033269
0.513,0,631.737971808434,0.033150573858308,0,0.966849426141692,0,227629.465065565
0.514,0,632.196746691608,0.033163532785103,0,0.966836467214898,0,227828.596335862
0.515,0,632.690783721221,0.033179359091581,0,0.966820640908419,0,228030.50830106
0.516,0,633.212943994543,0.033197829411559,0,0.966802170588441,0,228232.970215256
0.517,0,633.754221942049,0.033218626737887,0,0.966781373262113,0,228433.001431882
0.518,0,634.304729501173,0.033241363308954,0,0.966758636691046,0,228627.395457969
0.519,0,634.853884234124,0.033265590023553,0,0.966734409976447,0,228812.80075984
0.52,0,635.390530929194,0.033290796416309,0,0.966709203583691,0,228985.738919871
0.521,0,635.903091956704,0.03331641134916,0,0.966683588650841,0,229142.644325945
0.522,0,636.379741115914,0.033341804627477,0,0.966658195372523,0,229279.921015954
0.523,0,636.808996557584,0.033366339325722,0,0.966633660674278,0,229393.674120735
0.524,0,637.18202768678,0.033389610928802,0,0.966610389071198,0,229478.450043729
0.525,0,637.474710671406,0.033410228365022,0,0.966589771634978,0,229524.160359072
0.526,0,637.650137645877,0.033425959631007,0,0.966574040368993,0,229515.677968078
0.527,0,637.715928428338,0.033436552540243,0,0.966563447459757,0,229462.772798562
0.528,0,637.680434945936,0.033441932651042,0,0.966558067348958,0,229373.316316327
0.529,0,637.550581181114,0.033442041558306,0,0.966557958441694,0,229253.239991694
0.53,0,637.331741874842,0.033436793431356,0,0.966563206568645,0,229107.181420396
0.531,0,637.02825221798,0.033426108389365,0,0.966573891610636,0,228938.630302768
0.532,0,636.645039185697,0.033409985041386,0,0.966590014958615,0,228751.034304164
0.533,0,636.195485589896,0.033388794100679,0,0.966611205899322,0,228549.327644767
0.534,0,635.675531569283,0.033362253567884,0,0.966637746432116,0,228331.822783859
0.535,0,635.117174720787,0.033331989969643,0,0.966668010030358,0,228118.902035831
0.536,0,634.566077126481,0.03330058651573,0,0.96669941348427,0,227932.654430579
0.537,0,634.043772990659,0.033269588467114,0,0.966730411532886,0,227778.521300791
0.538,0,633.556410055859,0.033239731633629,0,0.966760268366371,0,227653.41987056
0.539,0,633.104350311514,0.033211362883251,0,0.966788637116749,0,227552.365946327
0.54,0,632.686269953636,0.033184654879785,0,0.966815345120215,0,227470.772883169
0.541,0,632.300472106542,0.033159695520567,0,0.966840304479433,0,227404.867925301
0.542,0,631.945234269329,0.033136524892336,0,0.966863475107665,0,227351.597215404
0.543,0,631.618874880156,0.033115152155583,0,0.966884847844417,0,227308.456853894
0.544,0,631.319755297426,0.033095564016013,0,0.966904435983988,0,227273.365998805
0.545,0,631.046267400128,0.033077729567162,0,0.966922270432838,0,227244.576305229
0.546,0,630.79682088022,0.03306160324886,0,0.966938396751141,0,227220.609580611
0.547,0,630.569831150912,0.033047126757687,0,0.966952873242313,0,227200.211676459
0.548,0,630.363707985847,0.033034230367944,0,0.966965769632056,0,227182.315435227
0.549,0,630.176848692022,0.033022834108348,0,0.966977165891652,0,227166.010788262
0.55,0,630.008026993878,0.033012869005631,0,0.966987130994369,0,227150.740729586
0.551,0,629.8566182371,0.033004293542328,0,0.966995706457672,0,227136.344180517
0.552,0,629.721878125226,0.032997059098948,0,0.967002940901052,0,227122.602759652
0.553,0,629.602968949045,0.032991108797935,0,0.967008891202065,0,227109.292511202
0.554,0,629.499033683288,0.032986381073162,0,0.967013618926838,0,227096.223673955
0.555,0,629.409452608113,0.032982840981583,0,0.967017159018417,0,227083.058389729
0.556,0,629.334352394091,0.032980538192999,0,0.967019461807001,0,227069.030922414
0.557,0,629.274285431561,0.03297955407801,0,0.96702044592199,0,227053.411044403
0.558,0,629.230124984505,0.032979990873829,0,0.967020009126171,0,227035.541138056
0.559,0,629.203035664196,0.032981969745752,0,0.967018030254248,0,227014.825945099
0.56,0,629.194369598573,0.032985620374676,0,0.967014379625324,0,226990.770792618
0.561,0,629.205603943622,0.032991077074605,0,0.967008922925395,0,226962.962638573
0.562,0,629.238807534738,0.032998534571901,0,0.967001465428099,0,226930.720778267
0.563,0,629.294121260584,0.033007945618397,0,0.966992054381604,0,226895.008194008
0.564,0,629.369612869121,0.033019056726375,0,0.966980943273625,0,226857.632121095
0.565,0,629.462411541697,0.033031554165386,0,0.966968445834614,0,226820.215062704
0.566,0,629.569486484496,0.033045141691783,0,0.966954858308217,0,226783.870015787
0.567,0,629.688082479464,0.033059573541988,0,0.966940426458012,0,226749.200223077
0.568,0,629.81589081277,0.033074660223461,0,0.966925339776539,0,226716.424725652
0.569,0,629.951060313794,0.033090261408192,0,0.966909738591808,0,226685.51786568
0.57,0,630.092144939342,0.033106275734529,0,0.966893724265472,0,226656.318667524
0.571,0,630.237856157695,0.033122602696984,0,0.966877397303016,0,226628.810468764
0.572,0,630.386460952438,0.033139065175869,0,0.966860934824131,0,226603.511354217
0.573,0,630.53698939877,0.033155606463703,0,0.966844393536297,0,226580.049522337
0.574,0,630.688768373261,0.0331721935407,0,0.9668278064593,0,226558.069621498
0.575,0,630.84125654813,0.03318879933869,0,0.96681120066131,0,226537.290804172
0.576,0,630.994008406934,0.033205401232022,0,0.966794598767978,0,226517.484667208
0.577,0,631.146658317461,0.033221980355199,0,0.966778019644801,0,226498.466553869
0.578,0,631.298906241468,0.033238520961273,0,0.966761479038727,0,226480.087781917
0.579,0,631.450505072379,0.033255009834809,0,0.966744990165191,0,226462.228774818
0.58,0,631.601250116336,0.033271435794446,0,0.966728564205554,0,226444.793376699
0.581,0,631.750970680376,0.033287789292306,0,0.966712210707694,0,226427.704280243
0.582,0,631.899523337209,0.033304062092165,0,0.966695937907835,0,226410.899338982
0.583,0,632.046786561182,0.033320247012298,0,0.966679752987702,0,226394.328618314
0.584,0,632.192656666062,0.033336337734684,0,0.966663662265316,0,226377.952088231
0.585,0,632.33704461012,0.033352328658022,0,0.966647671341978,0,226361.73775061
0.586,0,632.479873065945,0.033368214756394,0,0.966631785243606,0,226345.660010639
0.587,0,632.621074597094,0.033383991500789,0,0.966616008499211,0,226329.6985255
0.588,0,632.760589991566,0.033399654783958,0,0.966600345216042,0,226313.837209141
0.589,0,632.898366756345,0.033415200851456,0,0.966584799148544,0,226298.063360701
0.59,0,633.034358014306,0.033430626256857,0,0.966569373743143,0,226282.36698084
0.591,0,633.168521534169,0.033445927825691,0,0.966554072174309,0,226266.740224699
0.592,0,633.300988550927,0.033461108384248,0,0.966538891615753,0,226251.263496975
0.593,0,633.436053352877,0.033476318508447,0,0.966523681491554,0,226237.99309355
0.594,0,632.998528463842,0.0334489353349,0,0.966551064665101,0,226134.373660983
0.595,0,632.485647850014,0.033413307268741,0,0.966586692731259,0,226056.929868135
0.596,0,632.008138633233,0.033378273208314,0,0.966621726791687,0,226009.494969629
0.597,0,631.569383384527,0.033344411050914,0,0.966655588949087,0,225984.720315335
0.598,0,631.173466584708,0.033312111425222,0,0.966687888574778,0,225979.647428431
0.599,0,630.82466546213,0.033281694101481,0,0.966718305898519,0,225993.02563022
0.6,0,630.527092535157,0.033253442181829,0,0.966746557818171,0,226024.26351287
0.601,0,630.284471878188,0.033227611384835,0,0.966772388615165,0,226072.994576575
0.602,0,630.099996044256,0.033204431689079,0,0.966795568310921,0,226138.884553407
0.603,0,629.976226894838,0.033184106478892,0,0.966815893521108,0,226221.539857503
0.604,0,629.915021053998,0.033166810839964,0,0.966833189160036,0,226320.460580263
0.605,0,629.917470894792,0.033152689601812,0,0.966847310398188,0,226435.013801848
0.606,0,629.983859236286,0.033141855411768,0,0.966858144588232,0,226564.418159027
0.607,0,630.113627523067,0.033134387004578,0,0.966865612995422,0,226707.735130318
0.608,0,630.305360346899,0.033130327814817,0,0.966869672185183,0,226863.86669479
0.609,0,630.556778986324,0.033129684884978,0,0.966870315115022,0,227031.551876401
0.61,0,630.864762820188,0.0331324284228,0,0.9668675715772,0,227209.376311571
0.611,0,631.225379373005,0.033138491730821,0,0.966861508269179,0,227395.779175573
0.612,0,631.633936609334,0.033147771785617,0,0.966852228214383,0,227589.067630356
0.613,0,632.085051370255,0.033160130391041,0,0.966839869608959,0,227787.434593851
0.614,0,632.57273438333,0.033175395928811,0,0.966824604071189,0,227988.980895405
0.615,0,633.090185124071,0.033193358383166,0,0.966806641616834,0,228191.602726399
0.616,0,633.628703681422,0.033213720312208,0,0.966786279687792,0,228392.436370837
0.617,0,634.178549232182,0.033236106498708,0,0.966763893501292,0,228588.302711475
0.618,0,634.729269889689,0.033260080379271,0,0.966739919620729,0,228775.87872318
0.619,0,635.269813444117,0.03328514397814,0,0.966714856021861,0,228951.708728241
0.62,0,635.788671501649,0.033310738427567,0,0.966689261572433,0,229112.239417584
0.621,0,636.274049698367,0.0333362453668,0,0.9666637546332,0,229253.8744275
0.622,0,636.714180414538,0.033361004777386,0,0.966638995222614,0,229372.937867332
0.623,0,637.099976248916,0.033384606289034,0,0.966615393710966,0,229463.951635636
0.624,0,637.414020098007,0.033406023389506,0,0.966593976610494,0,229519.86434138
0.625,0,637.613456671968,0.033422808636554,0,0.966577191363447,0,229521.754515026
0.626,0,637.701300481956,0.033434477036857,0,0.966565522963143,0,229477.219993355
0.627,0,637.686242054381,0.03344094355149,0,0.96655905644851,0,229394.724819064
0.628,0,637.575508489514,0.033442153113972,0,0.966557846886028,0,229280.491403297
0.629,0,637.374761063787,0.033438022625608,0,0.966561977374392,0,229139.427501448
0.63,0,637.088488410602,0.033428468823694,0,0.966571531176306,0,228975.208785676
0.631,0,636.721233277133,0.033413460952234,0,0.966586539047766,0,228791.136280587
0.632,0,636.284452839999,0.033393295483148,0,0.966606704516852,0,228592.179142987
0.633,0,635.778856417401,0.033367847370236,0,0.966632152629764,0,228377.310990918
0.634,0,635.223976101781,0.033338117010632,0,0.966661882989369,0,228161.010028048
0.635,0,634.668917846276,0.033306789632494,0,0.966693210367506,0,227968.324186402
0.636,0,634.139910083878,0.033275632912535,0,0.966724367087465,0,227807.653875515
0.637,0,633.645278343925,0.033245508488408,0,0.966754491511592,0,227676.94918726
0.638,0,633.186096101356,0.033216819761352,0,0.966783180238648,0,227571.323099481
0.639,0,632.761223508976,0.033189765162522,0,0.966810234837478,0,227486.039307675
0.64,0,632.368995230708,0.033164445911654,0,0.966835554088347,0,227417.159231201
0.641,0,632.007683335081,0.033140910163968,0,0.966859089836032,0,227361.493787967
0.642,0,631.675596708617,0.033119172533449,0,0.966880827466551,0,227316.438503121
0.643,0,631.371088089944,0.033099223838002,0,0.966900776161998,0,227279.833740878
0.644,0,631.092543488174,0.033081036478233,0,0.966918963521768,0,227249.868373212
0.645,0,630.838369261833,0.033064567678845,0,0.966935432321155,0,227225.012900679
0.646,0,630.606979743687,0.033049761594546,0,0.966950238405454,0,227203.970086331
0.647,0,630.396786008478,0.033036550706956,0,0.966963449293044,0,227185.637158925
0.648,0,630.20618503115,0.033024856885208,0,0.966975143114792,0,227169.07248979
0.649,0,630.033795814131,0.033014604715262,0,0.966985395284739,0,227153.606794837
0.65,0,629.878948377703,0.033005750510893,0,0.966994249489107,0,227139.051354349
0.651,0,629.740929725451,0.032998247625423,0,0.967001752374577,0,227125.20110913
0.652,0,629.618913924914,0.032992040594274,0,0.967007959405726,0,227111.827916961
0.653,0,629.512041736354,0.032987068357723,0,0.967012931642277,0,227098.734549648
0.654,0,629.419590454407,0.032983283568016,0,0.967016716431984,0,227085.656879423
0.655,0,629.341548176067,0.032980721887233,0,0.967019278112767,0,227071.879234517
0.656,0,629.278397785866,0.032979460403703,0,0.967020539596297,0,227056.651277153
0.657,0,629.230950110925,0.032979597223522,0,0.967020402776478,0,227039.302806052
0.658,0,629.200313732433,0.032981250001242,0,0.967018749998758,0,227019.224816499
0.659,0,629.187814319467,0.032984547938044,0,0.967015452061956,0,226995.896352572
0.66,0,629.194865859586,0.032989619216649,0,0.967010380783351,0,226968.927973922
0.661,0,629.223511124559,0.032996659407574,0,0.967003340592426,0,226937.590569331
0.662,0,629.27445646789,0.033005687004641,0,0.966994312995359,0,226902.454813128
0.663,0,629.346086955862,0.033016475409644,0,0.966983524590356,0,226865.278582488
0.664,0,629.435651420976,0.033028715354579,0,0.966971284645421,0,226827.763297856
0.665,0,629.540105345133,0.03304210302333,0,0.96695789697667,0,226791.134548227
0.666,0,629.656616956737,0.033056381227027,0,0.966943618772973,0,226756.09239031
0.667,0,629.782778321035,0.033071348976556,0,0.966928651023444,0,226722.923661177
0.668,0,629.916648161825,0.03308685672201,0,0.96691314327799,0,226691.642778926
0.669,0,630.056703147862,0.033102795945079,0,0.966897204054922,0,226662.109633253
0.67,0,630.201691269906,0.033119076856698,0,0.966880923143302,0,226634.200395096
0.671,0,630.349879636234,0.033135520495405,0,0.966864479504595,0,226608.475096425
0.672,0,630.500153229537,0.033152050801168,0,0.966847949198832,0,226584.672918483
0.673,0,630.651802859158,0.033168633148694,0,0.966831366851307,0,226562.417507769
0.674,0,630.804264901397,0.033185239436128,0,0.966814760563872,0,226541.415996239
0.675,0,630.957075439876,0.033201846172364,0,0.966798153827636,0,226521.430045538
0.676,0,631.109853591768,0.033218433767268,0,0.966781566232732,0,226502.26672473
0.677,0,631.262286979843,0.03323498588424,0,0.966765014115761,0,226483.770625469
0.678,0,631.414118395344,0.033251488822103,0,0.966748511177897,0,226465.816656227
0.679,0,631.56513515136,0.033267931014958,0,0.966732068985042,0,226448.304273151
0.68,0,631.715160167501,0.03328430260769,0,0.96671569739231,0,226431.15264329
0.681,0,631.864044761326,0.033300595109528,0,0.966699404890472,0,226414.296733356
0.682,0,632.011663274514,0.033316801139025,0,0.966683198860975,0,226397.684326952
0.683,0,632.157908687969,0.033332914216985,0,0.966667085783015,0,226381.273551499
0.684,0,632.302689027917,0.033348928595628,0,0.966651071404372,0,226365.030854618
0.685,0,632.445924770927,0.033364839140905,0,0.966635160859095,0,226348.929454224
0.686,0,632.587546609807,0.03338064122898,0,0.96661935877102,0,226332.948035515
0.687,0,632.727493731764,0.033396330668819,0,0.966603669331181,0,226317.069716547
0.688,0,632.865712358794,0.033411903637953,0,0.966588096362047,0,226301.281160004
0.689,0,633.002154569103,0.033427356631175,0,0.966572643368826,0,226285.571884638
0.69,0,633.136777229561,0.033442686418753,0,0.966557313581248,0,226269.933646914
0.691,0.001860205933173,1350.77603512251,0.07766321090264,0,0.92233678909736,1.28152277082794,569685.028289367
0.692,0.040138143749906,1348.62486439872,0.07766321090264,0,0.92233678909736,1.28162977963058,566536.009432004
0.693,0.127220460301386,1346.45321400349,0.07766321090264,0,0.92233678909736,1.28173808035759,563359.019213127
0.694,0.262136313075224,1344.22475096166,0.07766321090264,0,0.92233678909736,1.28184950063591,560084.83946499
0.695,0.443700172486278,1341.90403575988,0.07766321090264,0,0.92233678909736,1.28196584267537,556647.250896266
0.696,0.670466192224872,1339.45661619079,0.07766321090264,0,0.92233678909736,1.28208887965617,552983.303855514
0.697,0.9406874359795,1336.8491309077,0.07766321090264,0,0.92233678909736,1.28222035221615,549033.662147642
0.698,1.25228106179283,1334.04942140193,0.07766321090264,0,0.92233678909736,1.28236196502278,544742.997407802
0.699,1.60280062713361,1331.0266519679,0.07766321090264,0,0.92233678909736,1.28251538336228,540060.430538978
0.7,1.98941665984052,1327.75143610676,0.07766321090264,0,0.92233678909736,1.28268222972495,534939.999428948
0.701,2.40890657743408,1324.19596795749,0.07766321090264,0,0.92233678909736,1.28286408034983,529341.137641617
0.702,2.85765491742288,1320.33415732552,0.07766321090264,0,0.92233678909736,1.28306246168417,523229.148619146
0.703,3.33166462725053,1316.14176611042,0.07766321090264,0,0.92233678909736,1.28327884674529,516575.653878244
0.704,3.82657992226093,1311.59654439117,0.07766321090264,0,0.92233678909736,1.28351465134317,509358.999358524
0.705,4.33772085550398,1306.67836331486,0.07766321090264,0,0.92233678909736,1.28377123017594,501564.596619489
0.706,4.86012946287084,1301.36934366668,0.07766321090264,0,0.92233678909736,1.28404987271877,493185.190569271
0.707,5.38862676083473,1295.6539756028,0.07766321090264,0,0.92233678909736,1.2843517990055,484221.022781122
0.708,5.91787986535594,1289.51923187588,0.07766321090264,0,0.92233678909736,1.28467815504624,474679.908427181
0.709,6.44247708792663,1282.95466181606,0.07766321090264,0,0.92233678909736,1.28503000842884,464577.149983327
0.71,6.95701016061702,1275.95247880066,0.07766321090264,0,0.92233678909736,1.28540834331496,453935.376515015
0.711,7.45616036345688,1268.50762409423,0.07766321090264,0,0.92233678909736,1.28581405564026,442784.212224158
0.712,7.93478672549838,1260.6178146207,0.07766321090264,0,0.92233678909736,1.28624794803683,431159.835314036
0.713,8.38801346631785,1252.28357034879,0.07766321090264,0,0.92233678909736,1.28671072464728,419104.414869395
0.714,8.80899831125467,1243.31696856896,0.07766321090264,0,0.92233678909736,1.28691542948956,406706.644462537
0.715,9.18235594180479,1233.8109980799,0.07766321090264,0,0.92233678909736,1.28694377888755,394011.106126263
0.716,9.49822243827181,1223.91789729117,0.07766321090264,0,0.92233678909736,1.2869722704512,381067.206976067
0.717,9.74734440396964,1213.67592482534,0.07766321090264,0,0.92233678909736,1.28700094987515,367959.801623863
0.718,9.92036463998498,1203.13354818666,0.07766321090264,0,0.92233678909736,1.28702986609672,354782.361870388
0.719,10.0079426959368,1192.35062264653,0.07766321090264,0,0.92233678909736,1.28705907498891,341636.363430705
0.72,10.0008982943615,1181.39958759484,0.07766321090264,0,0.92233678909736,1.28708864383915,328630.50646309
0.721,9.89037775332795,1170.36662248985,0.07766321090264,0,0.92233678909736,1.28711865514553,315879.762204868
0.722,9.6681103959141,1159.35268490134,0.07766321090264,0,0.92233678909736,1.28714932243489,303504.268458773
0.723,9.2102542657988,1148.4920399844,0.07766321090264,0,0.92233678909736,1.28718089021211,291648.127832992
0.724,8.42754395260692,1138.17279793134,0.07766321090264,0,0.92233678909736,1.28721450029272,280716.176414282
0.725,7.62872069455795,1128.54846304686,0.07766321090264,0,0.92233678909736,1.28725000538248,270819.007535066
0.726,6.81404494036308,1119.66862633572,0.07766321090264,0,0.92233678909736,1.28728698915601,261947.177765388
0.727,5.98358044069186,1111.58247552644,0.07766321090264,0,0.92233678909736,1.28732520465176,254092.019816591
0.728,5.13695448114833,1104.33830148641,0.07766321090264,0,0.92233678909736,1.28736449677566,247246.237115528
0.729,4.27312176120596,1097.98442303087,0.07766321090264,0,0.92233678909736,1.28740478300861,241405.893669079
0.73,3.40452217446341,1092.64130436653,0.07766321090264,0,0.92233678909736,1.28744601285075,236641.311646289
0.731,2.56824203625081,1088.46109259746,0.07766321090264,0,0.92233678909736,1.28748802914516,233055.311294238
0.732,1.65337337162289,1085.06479068021,0.07766321090264,0,0.92233678909736,1.28753072937875,230247.98158299
0.733,1.06906036504815,1083.26217949216,0.07766321090264,0,0.92233678909736,1.28757373207282,228966.599146163
0.734,0.876663199202646,1082.33689442341,0.07766321090264,0,0.92233678909736,1.28761546762302,228518.211105484
0.735,0.894666724191961,1081.73188348802,0.07766321090264,0,0.92233678909736,1.28765509880222,228372.23413726
0.736,1.00436237143073,1081.2851239727,0.07766321090264,0,0.92233678909736,1.28769262711467,228374.733931093
0.737,1.1523970418893,1080.94565748139,0.07766321090264,0,0.92233678909736,1.28772834794743,228477.469821026
0.738,1.3158977384302,1080.68937777291,0.07766321090264,0,0.92233678909736,1.28776258663896,228657.866984833
0.739,1.48420609826403,1080.49992465031,0.07766321090264,0,0.92233678909736,1.2877956284667,228900.822147417
0.74,1.65164593418034,1080.36354381418,0.07766321090264,0,0.92233678909736,1.28782771296722,229193.765996127
0.741,1.81479408435133,1080.26754287127,0.07766321090264,0,0.92233678909736,1.28785904142218,229525.139643444
0.742,1.97139096104003,1080.19989017675,0.07766321090264,0,0.92233678909736,1.28788978370069,229883.958876295
0.743,2.11984906397731,1080.14917617339,0.07766321090264,0,0.92233678909736,1.28792008244149,230259.728388388
0.744,2.25899609100779,1080.10466088611,0.07766321090264,0,0.92233678909736,1.28795005526805,230642.445198848
0.745,2.38792176346054,1080.05631615869,0.07766321090264,0,0.92233678909736,1.2879797958931,231022.604570233
0.746,2.50587571512971,1079.99483535106,0.07766321090264,0,0.92233678909736,1.28800937468984,231391.181722336
0.747,2.61219131731856,1079.91160173453,0.07766321090264,0,0.92233678909736,1.28803883905282,231739.579730436
0.748,2.7098268745338,1079.81233383377,0.07766321090264,0,0.92233678909736,1.28806821309151,232072.79175602
0.749,2.80389819854535,1079.71349071267,0.07766321090264,0,0.92233678909736,1.28809750468702,232406.453569203
0.75,2.89323390338939,1079.60869844004,0.07766321090264,0,0.92233678909736,1.28812672704263,232734.433437945
0.751,2.97723171310973,1079.49342646925,0.07766321090264,0,0.92233678909736,1.28815589631488,233052.343637172
0.752,3.05570851757289,1079.36480716139,0.07766321090264,0,0.92233678909736,1.28818502690007,233357.378905968
