Time(s), massflow(kg/s), temperature(K), massfractionh2o(), massfractionnh3(), massfractionair(), heatratio(), ptot(Pa)
0.753,3.12875282190376,1079.22120564011,0.07766321090264,0,0.92233678909736,1.28821413396455,233647.912463482
0.754,3.19671045059344,1079.06188444208,0.07766321090264,0,0.92233678909736,1.28824326095192,233923.181555919
0.755,3.26004582220722,1078.88676005469,0.07766321090264,0,0.92233678909736,1.28827246064308,234183.055979154
0.756,3.31926619505796,1078.69630234075,0.07766321090264,0,0.92233678909736,1.28830177983767,234427.943384881
0.757,3.37488099100398,1078.49130056704,0.07766321090264,0,0.92233678909736,1.28833126119429,234658.565297055
0.758,3.42739295845778,1078.27280991241,0.07766321090264,0,0.92233678909736,1.28836094206418,234875.906356409
0.759,3.47721211866282,1078.04177004919,0.07766321090264,0,0.92233678909736,1.28839085015461,235080.844139104
0.76,3.52465886748447,1077.79855376022,0.07766321090264,0,0.92233678909736,1.28842103177973,235273.710445254
0.761,3.56961548531633,1077.54228316697,0.07766321090264,0,0.92233678909736,1.28845147755544,235453.61815758
0.762,3.61172710356952,1077.27238290326,0.07766321090264,0,0.92233678909736,1.28848207547017,235619.968403498
0.763,3.65080355180372,1076.98916699342,0.07766321090264,0,0.92233678909736,1.28851270562662,235773.030210245
0.764,3.68683089522315,1076.69341329231,0.07766321090264,0,0.92233678909736,1.28854327722909,235913.530230723
0.765,3.7199221417282,1076.38605595529,0.07766321090264,0,0.92233678909736,1.28857373575658,236042.35384128
0.766,3.75026449032913,1076.0680333444,0.07766321090264,0,0.92233678909736,1.2886040566529,236160.396163105
0.767,3.77807340868029,1075.7401971677,0.07766321090264,0,0.92233678909736,1.28863423585164,236268.472271811
0.768,3.80356709414726,1075.4033003727,0.07766321090264,0,0.92233678909736,1.2886642812948,236367.304351995
0.769,3.82694870570761,1075.0580029822,0.07766321090264,0,0.92233678909736,1.28869420559466,236457.526548244
0.77,3.84828338407388,1074.70494451238,0.07766321090264,0,0.92233678909736,1.28872397490321,236539.753126958
0.771,3.86773738561713,1074.34476227019,0.07766321090264,0,0.92233678909736,1.28875359478097,236614.600319572
0.772,3.88546902241532,1073.97776792598,0.07766321090264,0,0.92233678909736,1.28878309275041,236682.367936429
0.773,3.90146174363889,1073.60344859844,0.07766321090264,0,0.92233678909736,1.2888124900191,236742.547164304
0.774,3.91576450180768,1073.22171636839,0.07766321090264,0,0.92233678909736,1.28884180386422,236795.046412455
0.775,3.92850599350447,1072.83298014835,0.07766321090264,0,0.92233678909736,1.28887104833237,236840.263222756
0.776,3.93984107507102,1072.43784847741,0.07766321090264,0,0.92233678909736,1.28890023483883,236878.793302152
0.777,3.94992527999293,1072.03698119944,0.07766321090264,0,0.92233678909736,1.28892937269476,236911.285176176
0.778,3.95890028799832,1071.6310006139,0.07766321090264,0,0.92233678909736,1.28895846954482,236938.353028757
0.779,3.96689214048421,1071.22047289176,0.07766321090264,0,0.92233678909736,1.28898753175098,236960.55864219
0.78,3.97400879556655,1070.80588759916,0.07766321090264,0,0.92233678909736,1.28901656469457,236978.391572545
0.781,3.98034382504271,1070.38767180944,0.07766321090264,0,0.92233678909736,1.28904557304821,236992.283647173
0.782,3.9859770388849,1069.96618816479,0.07766321090264,0,0.92233678909736,1.28907456103017,237002.608074097
0.783,3.99097749748671,1069.54174632985,0.07766321090264,0,0.92233678909736,1.2891035326622,237009.692419786
0.784,3.99540360178673,1069.11459795693,0.07766321090264,0,0.92233678909736,1.28913249207466,237013.816476106
0.785,3.99930652092349,1068.68494825159,0.07766321090264,0,0.92233678909736,1.28916144393673,237015.22865425
0.786,4.00273114764355,1068.25295016541,0.07766321090264,0,0.92233678909736,1.28919039414078,237014.149443727
0.787,4.0057162588962,1067.81868522212,0.07766321090264,0,0.92233678909736,1.28921935107107,237010.7708482
0.788,4.00829560739685,1067.38212607836,0.07766321090264,0,0.92233678909736,1.28924832838127,237005.260789155
0.789,4.01049919216376,1066.94302984668,0.07766321090264,0,0.92233678909736,1.28927735228872,236997.767966992
0.79,4.0123552430251,1066.50055087589,0.07766321090264,0,0.92233678909736,1.28930648714783,236988.428203719
0.791,4.01374220791824,1066.05074888125,0.07766321090264,0,0.92233678909736,1.2893359376171,236977.404724767
0.792,7.64060775491714,314.236474705576,0.010348329479448,0,0.989651670520552,1.39790015626665,237675.597659528
0.793,7.91566392742354,314.539338884559,0.010348329479448,0,0.989651670520552,1.39790103348763,238444.582531466
0.794,8.01980172452113,314.657279658658,0.010348329479448,0,0.989651670520552,1.39790139519502,238722.878403686
0.795,8.06996243741103,314.719722781433,0.010348329479448,0,0.989651670520552,1.39790139422909,238853.770370536
0.796,8.10114095053889,314.766621554551,0.010348329479448,0,0.989651670520552,1.39790109180272,238943.489843395
0.797,8.12317478447289,314.809133878483,0.010348329479448,0,0.989651670520552,1.39790051332143,239021.724579658
0.798,8.1388664771153,314.850326181588,0.010348329479448,0,0.989651670520552,1.39789967010821,239096.633182998
0.799,8.1490870349796,314.891069388214,0.010348329479448,0,0.989651670520552,1.39789856823537,239170.530778815
0.8,8.15418073118848,314.931642675175,0.010348329479448,0,0.989651670520552,1.39789721239506,239244.157284154
0.801,8.15435257870016,314.972159818237,0.010348329479448,0,0.989651670520552,1.39789560770735,239317.812186632
0.802,8.14978357213288,315.012686782029,0.010348329479448,0,0.989651670520552,1.39789376062815,239391.667498313
0.803,8.14066606549246,315.05327179075,0.010348329479448,0,0.989651670520552,1.39789167943804,239465.847738866
0.804,8.12721699732321,315.093953043766,0.010348329479448,0,0.989651670520552,1.39788937452192,239540.450427299
0.805,8.10968492629492,315.13476078634,0.010348329479448,0,0.989651670520552,1.39788685855381,239615.551560841
0.806,8.08835499087546,315.175718120984,0.010348329479448,0,0.989651670520552,1.39788414661297,239691.207758542
0.807,8.06354677313454,315.216838382064,0.010348329479448,0,0.989651670520552,1.39788125607082,239767.449306322
0.808,8.03562314870132,315.258127912944,0.010348329479448,0,0.989651670520552,1.39787820679708,239844.287512565
0.809,8.00498527389901,315.299584890401,0.010348329479448,0,0.989651670520552,1.39787502082348,239921.711694598
0.81,7.97207508126387,315.341200541795,0.010348329479448,0,0.989651670520552,1.39787172228448,239999.692461139
0.811,7.93736844869214,315.382954145666,0.010348329479448,0,0.989651670520552,1.39786833715585,240078.168456647
0.812,7.90137509891448,315.424817081875,0.010348329479448,0,0.989651670520552,1.39786489296673,240157.057280924
0.813,7.86463694490036,315.466749378628,0.010348329479448,0,0.989651670520552,1.39786141876017,240236.24632882
0.814,7.82787325521107,315.508697010338,0.010348329479448,0,0.989651670520552,1.39785795214153,240315.584120873
0.815,7.79197341863055,315.550577741998,0.010348329479448,0,0.989651670520552,1.39785453925735,240394.842612109
0.816,7.75787674328232,315.592286341312,0.010348329479448,0,0.989651670520552,1.39785122863572,240473.732619313
0.817,7.7265721529412,315.633700231447,0.010348329479448,0,0.989651670520552,1.39784807097465,240551.919193489
0.818,7.69908349800383,315.674674908732,0.010348329479448,0,0.989651670520552,1.39784511875292,240629.009777141
0.819,7.67645015661298,315.715043838172,0.010348329479448,0,0.989651670520552,1.39784242553979,240704.554559326
0.82,7.65970069357743,315.754618741179,0.010348329479448,0,0.989651670520552,1.39784004507015,240778.048197086
0.821,7.65016342037141,315.793181811822,0.010348329479448,0,0.989651670520552,1.39783804658934,240848.906912648
0.822,7.64915541192506,315.830457990239,0.010348329479448,0,0.989651670520552,1.3978365018681,240916.399191815
0.823,7.66204250962106,315.866018399899,0.010348329479448,0,0.989651670520552,1.39783568113587,240979.349166178
0.824,7.68895905396757,315.899254490212,0.010348329479448,0,0.989651670520552,1.39783562011956,241036.167646522
0.825,7.7265095651889,315.929952334951,0.010348329479448,0,0.989651670520552,1.39783617473609,241086.387198006
0.826,7.77230655751417,315.958027767527,0.010348329479448,0,0.989651670520552,1.39783724315361,241129.930103551
0.827,7.82448296428797,315.983364340743,0.010348329479448,0,0.989651670520552,1.39783874849906,241166.737739641
0.828,7.88156121610461,316.00571163492,0.010348329479448,0,0.989651670520552,1.39784063623989,241196.677911281
0.829,7.94221003607652,316.024202944202,0.010348329479448,0,0.989651670520552,1.39784288108441,241219.057563638
0.83,8.00416166630552,316.031179783372,0.010348329479448,0,0.989651670520552,1.39784566657832,241230.508386569
0.831,7.98468722717061,322.000678621819,0.010413180319254,0,0.989586819680746,1.39758678421394,241210.216632881
0.832,8.04014246682482,321.927892833124,0.010408632433934,0,0.989591367566066,1.39759478473649,241178.737564574
0.833,8.08562105564555,321.84957922687,0.010404133662388,0,0.989595866337612,1.39760247514161,241130.251399203
0.834,8.11652734253565,321.765435627262,0.010399693991535,0,0.989600306008465,1.39760959804545,241063.593912617
0.835,8.13283748183371,321.675688806629,0.010395321594111,0,0.989604678405889,1.39761612925357,240979.014597523
0.836,8.13598077728863,321.58056512907,0.010391023843753,0,0.989608976156247,1.39762213136865,240876.776160887
0.837,8.12741327607212,321.480187693222,0.010386807473312,0,0.989613192526688,1.39762767774011,240756.892918986
0.838,8.10827946683845,321.374597771424,0.010382678611777,0,0.989617321388223,1.39763283112609,240619.189199249
0.839,8.07940040256396,321.263765925947,0.010378642967945,0,0.989621357032056,1.3976376415292,240463.321636934
0.84,8.04132688437703,321.147595353634,0.010374706037984,0,0.989625293962017,1.39764214846606,240288.779596693
0.841,7.99437998142872,321.025915341541,0.010370873326009,0,0.989629126673991,1.39764638326552,240094.859581719
0.842,7.93866840252509,320.898465895331,0.010367150582718,0,0.989632849417282,1.39765037068457,239880.616656126
0.843,7.87408562210655,320.764875087402,0.010363544071055,0,0.989636455928945,1.39765412992057,239644.796952797
0.844,7.80029332470569,320.624632661438,0.010360060849319,0,0.989639939150681,1.39765767525778,239385.761248805
0.845,7.71669095438911,320.477057752685,0.010356709091089,0,0.989643290908911,1.39766101648425,239101.393966914
0.846,7.62237111759328,320.321260470461,0.010353498452389,0,0.989646501547611,1.39766415917354,238788.997502819
0.847,7.51604871321288,320.156097128437,0.010350440496141,0,0.989649559503859,1.39766710437196,238445.172346975
0.848,7.39587887971701,319.980126699841,0.010347549179032,0,0.989652450820969,1.39766984343757,238065.705132274
0.849,7.25951155492728,319.791643258091,0.010344841018926,0,0.989655158981074,1.39767236291759,237645.666925462
0.85,7.10484205892186,319.589482561694,0.010342331106556,0,0.989657668893444,1.39767465152052,237181.619751425
0.851,6.92964288978488,319.372700325188,0.010340034737861,0,0.989659965262139,1.39767669749986,236670.733204225
0.852,6.73091023021189,319.13999574758,0.010337970722648,0,0.989662029277353,1.39767848621168,236109.224486709
0.853,6.50484750374705,318.88976493528,0.010336161616136,0,0.989663838383864,1.39768000590942,235492.525521907
0.854,6.24663054730128,318.6201656919,0.010334633968216,0,0.989665366031784,1.39768124668014,234815.488997479
0.855,5.95054471572699,318.329730680086,0.010333415927481,0,0.989666584072519,1.39768219786061,234074.109128633
0.856,5.61161879223176,318.019145836213,0.010332528212169,0,0.989667471787831,1.39768285746512,233270.431085921
0.857,5.22747105017253,317.692791521129,0.010331975663843,0,0.989668024336157,1.39768323974226,232416.696141239
0.858,4.80163324873947,317.360603999386,0.010331733784033,0,0.989668266215967,1.39768338504696,231540.278844077
0.859,4.30428713217802,317.009304574057,0.010331704662459,0,0.989668295337541,1.39768339625146,230610.70508784
0.86,3.80930594008686,316.696688447979,0.010331704662459,0,0.989668295337541,1.39768343540978,229780.744134349
0.861,3.38694334277293,316.45901948227,0.010331704662459,0,0.989668295337541,1.39768350680849,229142.871038905
0.862,3.05872207094641,316.292827420666,0.010331704662459,0,0.989668295337541,1.39768358666896,228687.422476339
0.863,2.82052248192884,316.182423339759,0.010331704662459,0,0.989668295337541,1.39768365563924,228374.00094088
0.864,2.65700735763254,316.111798441251,0.010331704662459,0,0.989668295337541,1.39768370124727,228161.686331006
0.865,2.55083317982681,316.06852736786,0.010331704662459,0,0.989668295337541,1.39768371747618,228018.820164684
0.866,2.48659813455114,316.043844087913,0.010331704662459,0,0.989668295337541,1.39768370296766,227923.108709321
0.867,2.45228008485899,316.031864597267,0.010331704662459,0,0.989668295337541,1.39768365930329,227859.604876656
0.868,2.43898760005374,316.028658285683,0.010331704662459,0,0.989668295337541,1.3976835895951,227818.331522462
0.869,2.43983092872501,316.031600452611,0.010331704662459,0,0.989668295337541,1.39768348889239,227792.631420933
0.87,2.45020631971419,316.039010535939,0.010331704662459,0,0.989668295337541,1.39768335437967,227778.24389835
0.871,2.46750121492503,316.049763571197,0.010331704662459,0,0.989668295337541,1.39768319286762,227772.316665108
0.872,2.48982006299418,316.063054404677,0.010331704662459,0,0.989668295337541,1.3976830094821,227772.80909313
0.873,2.51582331396358,316.078308947976,0.010331704662459,0,0.989668295337541,1.39768280835066,227778.266710225
0.874,2.54455793303419,316.09511155494,0.010331704662459,0,0.989668295337541,1.39768259283062,227787.636884615
0.875,2.57534272428828,316.113158801481,0.010331704662459,0,0.989668295337541,1.39768236563468,227800.151560258
0.876,2.60768736528983,316.132227123215,0.010331704662459,0,0.989668295337541,1.39768212894983,227815.245175396
0.877,2.64123621178474,316.152150352102,0.010331704662459,0,0.989668295337541,1.39768188453857,227832.497701305
0.878,2.6757291175589,316.17280393879,0.010331704662459,0,0.989668295337541,1.39768163382213,227851.5946419
0.879,2.710974017132,316.194093770572,0.010331704662459,0,0.989668295337541,1.39768137794743,227872.298688922
0.88,2.74682766470413,316.215948178961,0.010331704662459,0,0.989668295337541,1.39768111784049,227894.429464966
0.881,2.78318204848172,316.238312180015,0.010331704662459,0,0.989668295337541,1.39768085424917,227917.848926959
0.882,2.81995476558356,316.261143289008,0.010331704662459,0,0.989668295337541,1.39768058777732,227942.450760247
0.883,2.85708216753612,316.284408452537,0.010331704662459,0,0.989668295337541,1.39768031891238,227968.15260469
0.884,2.89451444872395,316.308081778959,0.010331704662459,0,0.989668295337541,1.39768004804774,227994.890303743
0.885,2.93221210159879,316.332142843076,0.010331704662459,0,0.989668295337541,1.39767977550092,228022.613608515
0.886,2.97014333756479,316.356575407039,0.010331704662459,0,0.989668295337541,1.39767950152845,228051.282936238
0.887,3.00828219455133,316.381366445362,0.010331704662459,0,0.989668295337541,1.39767922633808,228080.866899025
0.888,3.04660713862548,316.40650539408,0.010331704662459,0,0.989668295337541,1.39767895009887,228111.340400251
0.889,3.08510003334808,316.431983566643,0.010331704662459,0,0.989668295337541,1.39767867294985,228142.683153036
0.89,3.12328607604647,316.457760339539,0.010331704662459,0,0.989668295337541,1.39767838722095,228174.795188882
0.891,3.1870192041976,316.486386945005,0.010331704662459,0,0.989668295337541,1.39767851218156,228214.07703732
0.892,3.29061836943612,316.51126093806,0.010331704662459,0,0.989668295337541,1.39767964981311,228243.743157397
0.893,3.34167542611824,316.525586985898,0.010331704662459,0,0.989668295337541,1.39768015768096,228246.818870718
0.894,3.36771605115924,316.537403711401,0.010331704662459,0,0.989668295337541,1.39768024462299,228243.614169965
0.895,3.38069974986454,316.550698012638,0.010331704662459,0,0.989668295337541,1.39767999290235,228244.204659596
0.896,3.38639108990742,316.567617710165,0.010331704662459,0,0.989668295337541,1.39767943608856,228254.020184263
0.897,3.38785768575143,316.589410295705,0.010331704662459,0,0.989668295337541,1.39767858874431,228276.217045176
0.898,3.38690122592513,316.616843386748,0.010331704662459,0,0.989668295337541,1.39767745827598,228312.740873763
0.899,3.38469268603616,316.650404391362,0.010331704662459,0,0.989668295337541,1.39767604998183,228364.831504541
0.9,3.3820720974099,316.690399859639,0.010331704662459,0,0.989668295337541,1.39767436932298,228433.274219901
0.901,3.37970068151923,316.737007343396,0.010331704662459,0,0.989668295337541,1.3976724230583,228518.530840948
0.902,3.37814061871429,316.79030302408,0.010331704662459,0,0.989668295337541,1.39767021984641,228620.80944827
0.903,3.37789705988998,316.85027645674,0.010331704662459,0,0.989668295337541,1.39766777057878,228740.101410649
0.904,3.37944167524979,316.916838546636,0.010331704662459,0,0.989668295337541,1.39766508860545,228876.201183915
0.905,3.38322183675265,316.989825858641,0.010331704662459,0,0.989668295337541,1.39766218981389,229028.716712878
0.906,3.38966477174095,317.069003060907,0.010331704662459,0,0.989668295337541,1.39765909268823,229197.075006955
0.907,3.39917725289552,317.154064824424,0.010331704662459,0,0.989668295337541,1.39765581830547,229380.526241634
0.908,3.41213803120163,317.244637902419,0.010331704662459,0,0.989668295337541,1.39765239017477,229578.148225251
0.909,3.4288923238099,317.340283773311,0.010331704662459,0,0.989668295337541,1.39764883410064,229788.85225021
0.91,3.44974313104334,317.440502110508,0.010331704662459,0,0.989668295337541,1.39764517793909,230011.391013069
0.911,3.4749431335585,317.544736021114,0.010331704662459,0,0.989668295337541,1.39764145128157,230244.371031625
0.912,3.50468845559117,317.652377532937,0.010331704662459,0,0.989668295337541,1.39763768515013,230486.265745355
0.913,3.53941724483784,317.762797945844,0.010331704662459,0,0.989668295337541,1.39763391753876,230735.491285016
0.914,3.57987933131877,317.875296298831,0.010331704662459,0,0.989668295337541,1.3976301975297,230990.274154426
0.915,3.62663595598443,317.989030162957,0.010331704662459,0,0.989668295337541,1.39762657720592,231248.474781315
0.916,3.68007933386414,318.103042289403,0.010331704662459,0,0.989668295337541,1.39762311103492,231507.654065643
0.917,3.74045431889113,318.216280882265,0.010331704662459,0,0.989668295337541,1.39761985550654,231765.124022913
0.918,3.80785927672954,318.327614349713,0.010331704662459,0,0.989668295337541,1.39761686844026,232017.984728472
0.919,3.88223642763314,318.435843831663,0.010331704662459,0,0.989668295337541,1.39761420802076,232263.155932766
0.92,3.87296745552693,318.545699684456,0.010331704662459,0,0.989668295337541,1.39761194175714,232512.764249625
0.921,3.83688009032927,318.676046385104,0.010331704662459,0,0.989668295337541,1.39761015473698,232815.313930841
0.922,3.82698087007591,318.822733642085,0.010331704662459,0,0.989668295337541,1.3976090677769,233160.324849721
0.923,3.82848527697692,318.978295403586,0.010331704662459,0,0.989668295337541,1.39760884092762,233528.740139646
0.924,3.82020582039777,319.134698124118,0.010331704662459,0,0.989668295337541,1.39760930786434,233899.934380853
0.925,3.7919256916382,319.287179782823,0.010331704662459,0,0.989668295337541,1.39761034670227,234261.503293718
0.926,3.7550084568063,319.450273821518,0.010331704662459,0,0.989668295337541,1.39761186461844,234650.827168965
0.927,3.7089100428102,319.62848162166,0.010331704662459,0,0.989668295337541,1.3976137905073,235079.646290833
0.928,3.65141214882383,319.823784470862,0.010331704662459,0,0.989668295337541,1.39761607065966,235553.251144146
0.929,3.58105606390987,320.038507854582,0.010331704662459,0,0.989668295337541,1.39761864645061,236077.871458206
0.93,3.49688911646298,320.275250266,0.010331704662459,0,0.989668295337541,1.39762144713539,236660.508141864
0.931,3.39937884197018,320.53666085473,0.010331704662459,0,0.989668295337541,1.39762448334667,237308.354352841
0.932,3.28519584080385,320.825682630839,0.010331704662459,0,0.989668295337541,1.39762736747193,238029.535146759
0.933,3.15390632041595,321.145730267739,0.010331704662459,0,0.989668295337541,1.39762979220185,238833.50872183
0.934,3.00801705538094,321.500075370706,0.010331704662459,0,0.989668295337541,1.39763170581813,239729.454445146
0.935,2.85045451145327,321.891557076835,0.010331704662459,0,0.989668295337541,1.39763316870359,240725.555402538
0.936,2.68370856809621,322.322585640681,0.010331704662459,0,0.989668295337541,1.39763426139313,241829.031191882
0.937,2.50985204606626,322.795209391707,0.010331704662459,0,0.989668295337541,1.39763505554709,243046.323834549
0.938,2.33074224390663,323.311160206309,0.010331704662459,0,0.989668295337541,1.39763560972526,244383.222072235
0.939,2.14819520772903,323.871866352417,0.010331704662459,0,0.989668295337541,1.3976359714392,245844.896788398
0.94,1.96410420176476,324.478439943027,0.010331704662459,0,0.989668295337541,1.39763617974745,247435.865730148
0.941,1.78051377944175,325.131647350778,0.010331704662459,0,0.989668295337541,1.39763626721405,249159.907831517
0.942,1.59966272843511,325.831868917191,0.010331704662459,0,0.989668295337541,1.39763626125417,251019.94203445
0.943,1.42400488009143,326.579052520292,0.010331704662459,0,0.989668295337541,1.39763618507832,253017.880972746
0.944,1.25621328036016,327.372664420332,0.010331704662459,0,0.989668295337541,1.39763605840246,255154.467097753
0.945,1.09917113249469,328.211640092933,0.010331704662459,0,0.989668295337541,1.39763589802793,257429.097265371
0.946,0.955951652817956,329.094337274039,0.010331704662459,0,0.989668295337541,1.3976357181898,259839.640987061
0.947,0.829786045542914,330.018492887208,0.010331704662459,0,0.989668295337541,1.39763552638648,262382.257860123
0.948,0.724029769391163,330.981186351732,0.010331704662459,0,0.989668295337541,1.39763532529234,265051.218234868
0.949,0.642120438245946,331.978809506569,0.010331704662459,0,0.989668295337541,1.39763511870119,267838.728914069
0.95,0.587524445645762,333.007044300113,0.010331704662459,0,0.989668295337541,1.39763491035436,270734.772166982
0.951,0.562241185582167,334.060875624352,0.010331704662459,0,0.989668295337541,1.39763470352598,273727.036872829
0.952,0.543577103970854,335.136909351006,0.010331704662459,0,0.989668295337541,1.39763450507388,276807.521723505
0.953,0.522690363767732,336.235537281271,0.010331704662459,0,0.989668295337541,1.39763432740635,279979.014569969
0.954,0.499630332385868,337.357559752104,0.010331704662459,0,0.989668295337541,1.39763418177907,283245.590709584
0.955,0.474437354888811,338.503783803088,0.010331704662459,0,0.989668295337541,1.39763407825465,286611.466025867
0.956,0.447144237579943,339.675025958141,0.010331704662459,0,0.989668295337541,1.39763402593088,290081.026685928
0.957,0.417777217294303,340.872112893297,0.010331704662459,0,0.989668295337541,1.39763403197711,293658.82446396
0.958,0.386357219171873,342.095883647756,0.010331704662459,0,0.989668295337541,1.39763410350349,297349.597015658
0.959,0.352900650165678,343.347191143397,0.010331704662459,0,0.989668295337541,1.39763424874574,301158.280276237
0.96,0.317417544354561,344.626898451097,0.010331704662459,0,0.989668295337541,1.39763444724614,305090.020882491
0.961,0.279915431526533,345.935882834541,0.010331704662459,0,0.989668295337541,1.39763466922691,309150.191285979
0.962,0.240400684658453,347.275038771349,0.010331704662459,0,0.989668295337541,1.39763488930676,313344.401903311
0.963,0.198878301054602,348.645279643475,0.010331704662459,0,0.989668295337541,1.39763509051948,317678.515189193
0.964,0.155351378540489,350.04753874002,0.010331704662459,0,0.989668295337541,1.39763526377498,322158.660024269
0.965,0.109820740944928,351.48277011889,0.010331704662459,0,0.989668295337541,1.39763540570576,326791.248629046
0.966,0.062284793287238,352.951949340425,0.010331704662459,0,0.989668295337541,1.39763551647164,331582.992665512
0.967,0.01273955132835,354.456074516311,0.010331704662459,0,0.989668295337541,1.39763559812115,336540.924173145
